alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-11-00893,CSE-11,MEDIUM,2024-12-25T03:56:34,2024-12-25T04:25:47.181956,2024-12-25T04:37:59.699752,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00894,CSE-11,CRITICAL,2024-12-07T03:03:12,2024-12-07T03:32:09.828526,2024-12-07T04:00:59.542110,CLOSED,CAS-CSE-11-0237,CTRL-SRV-11,False
ALT-CSE-11-00895,CSE-11,MEDIUM,2024-12-19T06:30:27,2024-12-19T06:42:35.110600,2024-12-19T07:42:14.811228,CLOSED,CAS-CSE-11-0238,CTRL-SRV-11,False
ALT-CSE-11-00896,CSE-11,MEDIUM,2024-11-16T06:12:15,2024-11-16T06:42:02.694666,2024-11-16T07:19:51.038021,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00897,CSE-11,CRITICAL,2024-12-10T15:04:57,2024-12-10T15:18:15.916052,2024-12-10T16:27:24.304430,CLOSED,CAS-CSE-11-0239,CTRL-SRV-11,False
ALT-CSE-11-00898,CSE-11,CRITICAL,2024-12-28T11:26:07,2024-12-28T11:47:38.348123,2024-12-28T12:51:52.231460,CLOSED,CAS-CSE-11-0240,ENDPOINT-11A,False
ALT-CSE-11-00899,CSE-11,MEDIUM,2024-11-11T11:53:06,2024-11-11T12:18:13.484413,2024-11-11T12:34:34.301706,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00900,CSE-11,CRITICAL,2024-11-26T15:17:56,2024-11-26T15:38:05.829731,2024-11-26T16:42:48.915138,CLOSED,CAS-CSE-11-0241,ENDPOINT-11A,False
ALT-CSE-11-00901,CSE-11,LOW,2024-10-25T18:25:25,2024-10-25T18:36:12.468713,2024-10-25T19:45:18.664525,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00902,CSE-11,CRITICAL,2024-10-25T10:03:22,2024-10-25T10:24:40.735150,2024-10-25T10:52:01.987898,CLOSED,CAS-CSE-11-0242,ENDPOINT-11A,False
ALT-CSE-11-00903,CSE-11,CRITICAL,2024-12-11T16:18:42,2024-12-11T16:47:35.996227,2024-12-11T16:37:48.086689,CLOSED,CAS-CSE-11-0243,CTRL-SRV-11,False
ALT-CSE-11-00904,CSE-11,CRITICAL,2024-12-04T04:48:05,2024-12-04T05:03:36.014905,2024-12-04T05:48:54.687988,CLOSED,CAS-CSE-11-0244,CTRL-SRV-11,False
ALT-CSE-11-00905,CSE-11,LOW,2024-11-21T02:11:04,2024-11-21T02:38:44.209216,2024-11-21T03:15:09.239068,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00906,CSE-11,MEDIUM,2024-11-19T03:21:06,2024-11-19T03:48:17.671219,2024-11-19T04:41:10.301188,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00907,CSE-11,LOW,2024-12-18T05:56:29,2024-12-18T06:05:39.778904,2024-12-18T07:30:57.381770,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00908,CSE-11,MEDIUM,2024-10-30T18:10:16,2024-10-30T18:17:23.764988,2024-10-30T19:03:29.666599,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00909,CSE-11,CRITICAL,2024-10-14T04:53:13,2024-10-14T05:21:28.231720,2024-10-14T05:33:30.273435,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00910,CSE-11,LOW,2024-10-16T12:25:33,2024-10-16T12:45:12.813197,2024-10-16T13:20:38.963280,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00911,CSE-11,MEDIUM,2024-12-29T22:21:55,2024-12-29T22:37:20.636773,2024-12-29T23:08:42.879955,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00912,CSE-11,MEDIUM,2024-11-12T07:12:44,2024-11-12T07:28:36.635117,2024-11-12T08:23:44.623170,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00913,CSE-11,MEDIUM,2024-10-09T00:21:46,2024-10-09T00:39:27.137905,2024-10-09T01:47:41.636943,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00914,CSE-11,CRITICAL,2024-11-05T04:56:23,2024-11-05T05:09:14.368306,2024-11-05T05:53:03.263227,CLOSED,CAS-CSE-11-0245,ENDPOINT-11A,False
ALT-CSE-11-00915,CSE-11,MEDIUM,2024-11-14T10:03:45,2024-11-14T10:10:10.206729,2024-11-14T10:39:50.986115,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00916,CSE-11,LOW,2024-10-13T00:27:35,2024-10-13T00:53:36.982360,2024-10-13T01:31:46.790110,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00917,CSE-11,CRITICAL,2024-12-24T05:13:42,2024-12-24T05:28:37.894562,2024-12-24T06:13:03.602212,CLOSED,CAS-CSE-11-0246,ENDPOINT-11A,False
ALT-CSE-11-00918,CSE-11,CRITICAL,2024-11-17T02:25:41,2024-11-17T02:47:48.627103,2024-11-17T03:27:46.620918,CLOSED,CAS-CSE-11-0247,CTRL-SRV-11,False
ALT-CSE-11-00919,CSE-11,LOW,2024-12-27T11:39:17,2024-12-27T11:57:37.751490,2024-12-27T12:39:57.235521,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00920,CSE-11,LOW,2024-12-11T23:51:09,2024-12-12T00:15:23.027096,2024-12-12T00:22:47.835292,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00921,CSE-11,MEDIUM,2024-11-19T10:28:25,2024-11-19T10:34:40.320677,2024-11-19T10:38:20.608852,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00922,CSE-11,CRITICAL,2024-11-10T10:59:55,2024-11-10T11:08:18.674532,2024-11-10T12:13:24.298513,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00923,CSE-11,MEDIUM,2024-12-06T22:10:51,2024-12-06T22:38:24.049851,2024-12-06T23:18:34.297085,CLOSED,CAS-CSE-11-0248,ENDPOINT-11A,False
ALT-CSE-11-00924,CSE-11,CRITICAL,2024-10-09T14:52:58,2024-10-09T15:19:43.033209,2024-10-09T15:32:56.370324,CLOSED,CAS-CSE-11-0249,CTRL-SRV-11,False
ALT-CSE-11-00925,CSE-11,MEDIUM,2024-12-06T00:07:43,2024-12-06T00:25:04.983238,2024-12-06T00:54:35.289959,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00926,CSE-11,CRITICAL,2024-10-25T10:14:28,2024-10-25T10:26:43.272022,2024-10-25T11:17:46.969842,CLOSED,CAS-CSE-11-0250,ENDPOINT-11A,False
ALT-CSE-11-00927,CSE-11,LOW,2024-12-10T20:30:53,2024-12-10T20:52:28.467234,2024-12-10T22:05:59.833279,CLOSED,CAS-CSE-11-0251,ENDPOINT-11A,False
ALT-CSE-11-00928,CSE-11,MEDIUM,2024-10-14T19:04:02,2024-10-14T19:31:20.763766,2024-10-14T20:32:14.924656,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00929,CSE-11,MEDIUM,2024-11-08T10:32:03,2024-11-08T11:00:51.698287,2024-11-08T11:36:45.780141,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00930,CSE-11,MEDIUM,2024-11-30T18:55:58,2024-11-30T19:11:35.496314,2024-11-30T20:19:14.171116,CLOSED,CAS-CSE-11-0252,CTRL-SRV-11,False
ALT-CSE-11-00931,CSE-11,LOW,2024-10-12T23:17:49,2024-10-12T23:39:19.285508,2024-10-13T00:04:49.126006,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00932,CSE-11,MEDIUM,2024-10-13T14:39:11,2024-10-13T14:44:44.603431,2024-10-13T15:31:19.279660,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00933,CSE-11,MEDIUM,2024-11-13T13:23:38,2024-11-13T13:51:29.053861,2024-11-13T14:29:28.277430,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00934,CSE-11,MEDIUM,2024-12-10T00:10:08,2024-12-10T00:34:58.949001,2024-12-10T00:54:33.951747,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00935,CSE-11,MEDIUM,2024-12-10T06:48:54,2024-12-10T06:58:48.652814,2024-12-10T07:17:57.083638,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00936,CSE-11,MEDIUM,2024-10-14T01:57:11,2024-10-14T02:08:45.524573,2024-10-14T02:15:30.246385,CLOSED,CAS-CSE-11-0253,ENDPOINT-11A,False
ALT-CSE-11-00937,CSE-11,MEDIUM,2024-11-22T17:23:59,2024-11-22T17:41:04.506463,2024-11-22T18:50:24.092374,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00938,CSE-11,MEDIUM,2024-11-10T21:10:41,2024-11-10T21:38:13.347792,2024-11-10T22:10:52.023113,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00939,CSE-11,LOW,2024-10-24T07:10:30,2024-10-24T07:16:07.663007,2024-10-24T07:47:01.801353,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00940,CSE-11,MEDIUM,2024-11-03T02:29:01,2024-11-03T02:52:41.193438,2024-11-03T03:21:52.613625,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00941,CSE-11,CRITICAL,2024-11-01T21:19:11,2024-11-01T21:38:19.089090,2024-11-01T22:30:26.852753,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00942,CSE-11,CRITICAL,2024-12-05T13:41:28,2024-12-05T13:51:46.153402,2024-12-05T14:27:41.073763,CLOSED,CAS-CSE-11-0254,CTRL-SRV-11,False
ALT-CSE-11-00943,CSE-11,CRITICAL,2024-11-07T15:38:07,2024-11-07T15:45:53.539419,2024-11-07T16:38:22.202856,CLOSED,CAS-CSE-11-0255,ENDPOINT-11A,False
ALT-CSE-11-00944,CSE-11,LOW,2024-11-28T19:56:01,2024-11-28T20:22:17.544020,2024-11-28T21:16:14.122951,CLOSED,CAS-CSE-11-0256,ENDPOINT-11A,False
ALT-CSE-11-00945,CSE-11,CRITICAL,2024-10-27T22:44:02,2024-10-27T23:03:58.758210,2024-10-28T00:15:37.393584,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00946,CSE-11,MEDIUM,2024-12-15T08:42:02,2024-12-15T09:11:12.448168,2024-12-15T09:22:21.745855,CLOSED,CAS-CSE-11-0257,ENDPOINT-11A,False
ALT-CSE-11-00947,CSE-11,MEDIUM,2024-10-21T19:28:00,2024-10-21T19:55:00.178766,2024-10-21T20:32:31.240416,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00948,CSE-11,MEDIUM,2024-12-18T21:13:33,2024-12-18T21:38:47.453521,2024-12-18T22:29:02.051120,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00949,CSE-11,CRITICAL,2024-10-09T15:47:53,2024-10-09T16:14:26.809682,2024-10-09T16:41:55.430568,CLOSED,CAS-CSE-11-0258,ENDPOINT-11A,False
ALT-CSE-11-00950,CSE-11,MEDIUM,2024-10-22T01:20:52,2024-10-22T01:33:27.637910,2024-10-22T02:35:06.066963,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00951,CSE-11,MEDIUM,2024-10-09T19:43:49,2024-10-09T20:01:49.871773,2024-10-09T21:19:48.265681,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00952,CSE-11,LOW,2024-10-23T20:21:39,2024-10-23T20:46:42.087805,2024-10-23T21:44:28.095055,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00953,CSE-11,LOW,2024-11-10T18:09:42,2024-11-10T18:26:51.372180,2024-11-10T19:33:55.404129,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00954,CSE-11,LOW,2024-10-12T15:59:14,2024-10-12T16:17:07.588505,2024-10-12T17:17:33.023731,CLOSED,CAS-CSE-11-0259,ENDPOINT-11A,False
ALT-CSE-11-00955,CSE-11,MEDIUM,2024-10-30T23:53:10,2024-10-31T00:04:05.249092,2024-10-31T00:58:34.976349,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00956,CSE-11,MEDIUM,2024-10-22T02:25:43,2024-10-22T02:34:39.939957,2024-10-22T03:35:40.751371,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00957,CSE-11,CRITICAL,2024-12-10T13:49:20,2024-12-10T14:02:27.830021,2024-12-10T14:51:35.500205,CLOSED,CAS-CSE-11-0260,CTRL-SRV-11,False
ALT-CSE-11-00958,CSE-11,CRITICAL,2024-12-10T08:54:50,2024-12-10T09:13:25.995194,2024-12-10T09:47:15.562314,CLOSED,CAS-CSE-11-0261,CTRL-SRV-11,False
ALT-CSE-11-00959,CSE-11,MEDIUM,2024-10-06T21:51:17,2024-10-06T22:09:45.664843,2024-10-06T22:51:37.087334,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00960,CSE-11,MEDIUM,2024-11-19T03:53:40,2024-11-19T04:01:31.550154,2024-11-19T04:41:09.767552,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00961,CSE-11,CRITICAL,2024-10-11T05:31:50,2024-10-11T05:45:02.583142,2024-10-11T07:00:14.215287,CLOSED,CAS-CSE-11-0262,ENDPOINT-11A,False
ALT-CSE-11-00962,CSE-11,MEDIUM,2024-12-07T22:43:17,2024-12-07T23:10:34.638133,2024-12-07T23:39:02.110953,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00963,CSE-11,MEDIUM,2024-11-09T20:28:20,2024-11-09T20:50:24.706501,2024-11-09T21:31:33.828825,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00964,CSE-11,CRITICAL,2024-10-25T03:07:24,2024-10-25T03:13:48.245225,2024-10-25T04:12:33.265523,CLOSED,CAS-CSE-11-0263,ENDPOINT-11A,False
ALT-CSE-11-00965,CSE-11,CRITICAL,2024-11-11T04:56:20,2024-11-11T05:02:14.582914,2024-11-11T05:47:35.990617,CLOSED,CAS-CSE-11-0264,CTRL-SRV-11,False
ALT-CSE-11-00966,CSE-11,MEDIUM,2024-11-16T04:12:25,2024-11-16T04:20:31.322100,2024-11-16T04:51:28.789627,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00967,CSE-11,MEDIUM,2024-12-19T23:32:18,2024-12-19T23:44:40.303182,2024-12-20T00:43:51.036322,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00968,CSE-11,MEDIUM,2024-12-01T17:28:05,2024-12-01T17:42:53.729788,2024-12-01T18:30:29.332970,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00969,CSE-11,MEDIUM,2024-10-27T12:32:49,2024-10-27T12:41:11.166303,2024-10-27T13:30:53.596764,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00970,CSE-11,LOW,2024-11-13T02:56:20,2024-11-13T03:15:47.690503,2024-11-13T03:51:58.086784,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00971,CSE-11,MEDIUM,2024-11-11T12:34:15,2024-11-11T12:53:34.886630,2024-11-11T13:27:33.869551,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00972,CSE-11,LOW,2024-10-14T09:53:30,2024-10-14T09:59:33.845149,2024-10-14T10:31:57.815991,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00973,CSE-11,LOW,2024-10-08T21:12:04,2024-10-08T21:35:27.568558,2024-10-08T22:18:30.733506,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00974,CSE-11,MEDIUM,2024-10-18T01:25:36,2024-10-18T01:47:35.664168,2024-10-18T02:51:10.700693,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00975,CSE-11,LOW,2024-11-12T02:04:35,2024-11-12T02:23:20.684047,2024-11-12T03:02:26.779580,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00976,CSE-11,MEDIUM,2024-12-07T21:26:18,2024-12-07T21:49:40.467417,2024-12-07T22:15:10.868100,CLOSED,CAS-CSE-11-0265,ENDPOINT-11A,False
ALT-CSE-11-00977,CSE-11,MEDIUM,2024-11-03T23:44:00,2024-11-03T23:53:14.462018,2024-11-04T00:40:57.540035,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00978,CSE-11,CRITICAL,2024-11-01T06:55:26,2024-11-01T07:08:52.043904,2024-11-01T07:41:29.958603,CLOSED,CAS-CSE-11-0266,ENDPOINT-11A,False
ALT-CSE-11-00979,CSE-11,CRITICAL,2024-12-18T08:27:11,2024-12-18T08:45:17.289462,2024-12-18T09:13:36.922394,CLOSED,CAS-CSE-11-0267,CTRL-SRV-11,False
ALT-CSE-11-00980,CSE-11,CRITICAL,2024-10-14T09:56:07,2024-10-14T10:06:58.244344,2024-10-14T10:58:27.466975,CLOSED,CAS-CSE-11-0268,ENDPOINT-11A,False
ALT-CSE-11-00981,CSE-11,MEDIUM,2024-11-03T03:14:47,2024-11-03T03:19:48.891605,2024-11-03T04:01:13.300344,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00982,CSE-11,MEDIUM,2024-12-19T18:47:05,2024-12-19T18:57:47.725370,2024-12-19T19:56:22.952425,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00983,CSE-11,MEDIUM,2024-10-09T13:13:26,2024-10-09T13:40:46.247793,2024-10-09T13:36:22.550285,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00984,CSE-11,CRITICAL,2024-10-30T16:04:26,2024-10-30T16:25:32.223179,2024-10-30T16:55:21.150625,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00985,CSE-11,CRITICAL,2024-12-09T04:25:39,2024-12-09T04:39:06.505853,2024-12-09T04:48:10.336591,CLOSED,CAS-CSE-11-0269,CTRL-SRV-11,False
ALT-CSE-11-00986,CSE-11,MEDIUM,2024-10-03T18:36:18,2024-10-03T19:04:06.357042,2024-10-03T19:37:41.805132,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00987,CSE-11,MEDIUM,2024-10-06T10:19:01,2024-10-06T10:34:46.124739,2024-10-06T11:41:57.337177,CLOSED,CAS-CSE-11-0270,CTRL-SRV-11,False
ALT-CSE-11-00988,CSE-11,CRITICAL,2024-11-30T09:55:58,2024-11-30T10:17:15.391775,2024-11-30T11:18:09.511595,CLOSED,CAS-CSE-11-0271,CTRL-SRV-11,False
ALT-CSE-11-00989,CSE-11,LOW,2024-10-16T21:13:27,2024-10-16T21:26:22.173871,2024-10-16T22:08:34.135587,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00990,CSE-11,LOW,2024-10-24T19:16:27,2024-10-24T19:43:12.673690,2024-10-24T19:44:40.264278,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00991,CSE-11,CRITICAL,2024-12-03T03:56:56,2024-12-03T04:09:23.665119,2024-12-03T05:12:09.334253,CLOSED,CAS-CSE-11-0272,CTRL-SRV-11,False
ALT-CSE-11-00992,CSE-11,CRITICAL,2024-10-02T04:56:35,2024-10-02T05:17:28.513150,2024-10-02T05:55:22.441350,CLOSED,CAS-CSE-11-0273,CTRL-SRV-11,False
ALT-CSE-11-00993,CSE-11,MEDIUM,2024-11-14T05:01:34,2024-11-14T05:27:18.343338,2024-11-14T06:07:19.099819,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00994,CSE-11,MEDIUM,2024-10-23T20:50:48,2024-10-23T21:08:00.762452,2024-10-23T21:48:33.360244,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00995,CSE-11,CRITICAL,2024-11-18T23:00:58,2024-11-18T23:09:58.234949,2024-11-18T23:47:06.905333,CLOSED,CAS-CSE-11-0274,ENDPOINT-11A,False
ALT-CSE-11-00996,CSE-11,LOW,2024-12-09T03:54:40,2024-12-09T04:01:35.620970,2024-12-09T04:52:42.796459,CLOSED,CAS-CSE-11-0275,CTRL-SRV-11,False
ALT-CSE-11-00997,CSE-11,MEDIUM,2024-12-09T16:43:29,2024-12-09T17:01:53.271904,2024-12-09T17:39:17.892796,CLOSED,CAS-CSE-11-0276,ENDPOINT-11A,False
ALT-CSE-11-00998,CSE-11,LOW,2024-11-29T13:00:01,2024-11-29T13:15:01.298962,2024-11-29T13:54:13.531863,CLOSED,CAS-CSE-11-0277,CTRL-SRV-11,False
ALT-CSE-11-00999,CSE-11,MEDIUM,2024-11-02T20:29:21,2024-11-02T20:40:16.169100,2024-11-02T21:29:18.209913,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01000,CSE-11,CRITICAL,2024-11-20T16:43:31,2024-11-20T17:12:33.096966,2024-11-20T17:56:52.533054,CLOSED,CAS-CSE-11-0278,ENDPOINT-11A,False
ALT-CSE-11-01001,CSE-11,LOW,2024-12-13T10:25:14,2024-12-13T10:34:00.112534,2024-12-13T11:19:52.193708,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01002,CSE-11,LOW,2024-11-26T23:36:44,2024-11-26T23:53:35.958614,2024-11-27T01:31:53.164174,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01003,CSE-11,MEDIUM,2024-10-23T07:01:36,2024-10-23T07:29:48.797749,2024-10-23T08:01:08.151041,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01004,CSE-11,MEDIUM,2024-10-04T20:46:58,2024-10-04T21:04:20.489911,2024-10-04T21:29:59.901929,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01005,CSE-11,CRITICAL,2024-12-19T00:57:01,2024-12-19T01:23:09.794638,2024-12-19T02:18:52.793112,CLOSED,CAS-CSE-11-0279,ENDPOINT-11A,False
ALT-CSE-11-01006,CSE-11,LOW,2024-10-25T00:56:16,2024-10-25T01:16:48.404255,2024-10-25T01:36:57.852263,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01007,CSE-11,MEDIUM,2024-12-19T19:35:53,2024-12-19T19:45:59.446809,2024-12-19T20:18:54.068947,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01008,CSE-11,MEDIUM,2024-10-30T15:40:58,2024-10-30T16:08:44.715837,2024-10-30T16:56:26.788980,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01009,CSE-11,MEDIUM,2024-10-19T16:39:02,2024-10-19T16:50:45.564448,2024-10-19T17:20:02.841191,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01010,CSE-11,CRITICAL,2024-11-21T07:41:45,2024-11-21T07:47:08.921716,2024-11-21T08:36:42.398861,CLOSED,CAS-CSE-11-0280,CTRL-SRV-11,False
ALT-CSE-11-01011,CSE-11,MEDIUM,2024-11-12T18:07:13,2024-11-12T18:21:58.425244,2024-11-12T19:47:39.467804,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01012,CSE-11,MEDIUM,2024-10-20T19:22:39,2024-10-20T19:29:26.455282,2024-10-20T20:33:18.557939,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01013,CSE-11,MEDIUM,2024-10-02T17:27:50,2024-10-02T17:51:36.288180,2024-10-02T18:40:50.902616,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01014,CSE-11,MEDIUM,2024-10-24T19:48:40,2024-10-24T19:59:38.073814,2024-10-24T20:54:41.766307,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01015,CSE-11,MEDIUM,2024-12-28T15:41:04,2024-12-28T16:01:23.543826,2024-12-28T16:32:05.398392,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01016,CSE-11,CRITICAL,2024-11-20T08:26:40,2024-11-20T08:51:15.090910,2024-11-20T09:48:28.774965,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01017,CSE-11,CRITICAL,2024-11-23T14:59:03,2024-11-23T15:05:21.695961,2024-11-23T16:09:58.044761,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01018,CSE-11,MEDIUM,2024-12-05T12:42:39,2024-12-05T13:11:00.329197,2024-12-05T13:34:27.407945,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01019,CSE-11,CRITICAL,2024-10-17T09:08:21,2024-10-17T09:24:24.548789,2024-10-17T10:19:01.985939,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01020,CSE-11,MEDIUM,2024-12-03T16:20:04,2024-12-03T16:37:28.582252,2024-12-03T17:17:05.240879,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01021,CSE-11,MEDIUM,2024-11-09T07:00:45,2024-11-09T07:18:45.448579,2024-11-09T07:35:32.713387,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01022,CSE-11,CRITICAL,2024-12-07T12:21:21,2024-12-07T12:42:26.422385,2024-12-07T13:41:09.648375,CLOSED,CAS-CSE-11-0281,CTRL-SRV-11,False
ALT-CSE-11-01023,CSE-11,MEDIUM,2024-10-03T10:17:59,2024-10-03T10:41:30.256360,2024-10-03T11:50:41.086447,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01024,CSE-11,MEDIUM,2024-12-13T18:32:55,2024-12-13T18:46:25.360871,2024-12-13T19:05:19.717199,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01025,CSE-11,LOW,2024-10-06T10:47:13,2024-10-06T10:56:15.873932,2024-10-06T11:24:04.371914,CLOSED,CAS-CSE-11-0282,CTRL-SRV-11,False
ALT-CSE-11-01026,CSE-11,CRITICAL,2024-10-29T01:42:20,2024-10-29T01:54:55.976005,2024-10-29T02:27:16.585541,CLOSED,CAS-CSE-11-0283,ENDPOINT-11A,False
ALT-CSE-11-01027,CSE-11,CRITICAL,2024-11-02T20:47:49,2024-11-02T20:54:04.980815,2024-11-02T21:45:07.739952,CLOSED,CAS-CSE-11-0284,ENDPOINT-11A,False
ALT-CSE-11-01028,CSE-11,CRITICAL,2024-12-24T20:21:30,2024-12-24T20:47:29.496882,2024-12-24T21:11:25.429236,CLOSED,CAS-CSE-11-0285,ENDPOINT-11A,False
ALT-CSE-11-01029,CSE-11,CRITICAL,2024-11-16T04:55:51,2024-11-16T05:14:29.972132,2024-11-16T06:02:07.709655,CLOSED,CAS-CSE-11-0286,CTRL-SRV-11,False
ALT-CSE-11-01030,CSE-11,CRITICAL,2024-12-09T10:28:18,2024-12-09T10:47:02.562809,2024-12-09T12:06:11.713396,CLOSED,CAS-CSE-11-0287,ENDPOINT-11A,False
ALT-CSE-11-01031,CSE-11,CRITICAL,2024-10-19T17:54:15,2024-10-19T18:01:51.647584,2024-10-19T18:58:53.093128,CLOSED,CAS-CSE-11-0288,CTRL-SRV-11,False
ALT-CSE-11-01032,CSE-11,LOW,2024-10-18T14:09:06,2024-10-18T14:17:15.280671,2024-10-18T15:03:23.347508,CLOSED,CAS-CSE-11-0289,CTRL-SRV-11,False
ALT-CSE-11-01033,CSE-11,LOW,2024-12-02T01:14:54,2024-12-02T01:25:11.695397,2024-12-02T02:11:38.686280,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01034,CSE-11,MEDIUM,2024-12-16T06:34:46,2024-12-16T06:47:03.461860,2024-12-16T08:09:33.838632,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01035,CSE-11,MEDIUM,2024-10-18T01:27:38,2024-10-18T01:32:57.637140,2024-10-18T02:05:07.451750,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01036,CSE-11,MEDIUM,2024-11-14T05:58:10,2024-11-14T06:27:50.553414,2024-11-14T07:08:13.930670,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01037,CSE-11,MEDIUM,2024-11-19T17:19:10,2024-11-19T17:33:02.089665,2024-11-19T18:04:17.954234,CLOSED,CAS-CSE-11-0290,CTRL-SRV-11,False
ALT-CSE-11-01038,CSE-11,CRITICAL,2024-10-16T16:32:06,2024-10-16T16:43:19.509164,2024-10-16T18:01:55.470660,CLOSED,CAS-CSE-11-0291,ENDPOINT-11A,False
ALT-CSE-11-01039,CSE-11,CRITICAL,2024-10-02T10:16:33,2024-10-02T10:34:34.419499,2024-10-02T11:07:48.241654,CLOSED,,CTRL-SRV-11,False
