alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-07-02466,CSE-07,MEDIUM,2024-11-21T10:02:08,2024-11-21T10:03:38.281820,2024-11-21T10:16:06.899040,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02467,CSE-07,HIGH,2024-11-27T23:49:26,2024-11-27T23:51:10.386285,2024-11-28T00:07:36.710226,CLOSED,CAS-CSE-07-0865,DB-SERVER-07,False
ALT-CSE-07-02468,CSE-07,MEDIUM,2024-10-26T20:28:28,2024-10-26T20:30:03.972455,2024-10-26T20:44:41.513900,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02469,CSE-07,MEDIUM,2024-12-29T06:56:15,2024-12-29T06:57:04.193501,2024-12-29T07:16:07.334733,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02470,CSE-07,MEDIUM,2024-11-17T18:49:59,2024-11-17T18:51:40.107059,2024-11-17T19:11:38.508780,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02471,CSE-07,LOW,2024-12-29T11:08:26,2024-12-29T11:10:23.148836,2024-12-29T11:33:05.304766,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02472,CSE-07,LOW,2024-12-16T20:19:07,2024-12-16T20:20:30.217501,2024-12-16T20:41:29.044671,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02473,CSE-07,LOW,2024-12-02T05:00:03,2024-12-02T05:02:00.069031,2024-12-02T05:28:00.342315,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02474,CSE-07,HIGH,2024-10-02T21:51:38,2024-10-02T21:53:25.809516,2024-10-02T22:11:14.900755,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02475,CSE-07,LOW,2024-10-29T13:24:07,2024-10-29T13:25:41.582622,2024-10-29T13:39:27.189439,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02476,CSE-07,LOW,2024-11-19T00:54:19,2024-11-19T00:55:44.648436,2024-11-19T01:15:09.792048,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02477,CSE-07,HIGH,2024-11-12T20:55:50,2024-11-12T20:57:15.116302,2024-11-12T21:20:31.170045,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02478,CSE-07,MEDIUM,2024-12-28T17:57:01,2024-12-28T17:58:08.551658,2024-12-28T18:24:17.419634,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02479,CSE-07,MEDIUM,2024-12-09T14:08:47,2024-12-09T14:09:51.084707,2024-12-09T14:25:50.219602,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02480,CSE-07,LOW,2024-10-07T02:15:04,2024-10-07T02:16:12.904129,2024-10-07T02:34:38.835774,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02481,CSE-07,HIGH,2024-11-23T15:15:17,2024-11-23T15:16:26.620196,2024-11-23T15:29:11.266184,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02482,CSE-07,HIGH,2024-12-25T16:56:32,2024-12-25T16:57:03.510558,2024-12-25T17:17:58.081147,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02483,CSE-07,HIGH,2024-11-20T11:43:13,2024-11-20T11:44:24.068318,2024-11-20T12:06:54.549460,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02484,CSE-07,HIGH,2024-12-16T20:37:07,2024-12-16T20:38:31.748268,2024-12-16T20:51:38.557306,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02485,CSE-07,MEDIUM,2024-11-15T17:28:25,2024-11-15T17:29:39.351422,2024-11-15T17:47:52.296299,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02486,CSE-07,MEDIUM,2024-10-03T19:05:23,2024-10-03T19:05:58.075936,2024-10-03T19:30:52.853122,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02487,CSE-07,MEDIUM,2024-10-18T11:30:55,2024-10-18T11:31:41.772854,2024-10-18T11:51:48.284181,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02488,CSE-07,HIGH,2024-10-09T19:25:20,2024-10-09T19:25:58.290018,2024-10-09T19:42:06.901294,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02489,CSE-07,MEDIUM,2024-11-28T10:43:53,2024-11-28T10:45:30.757867,2024-11-28T11:06:25.536761,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02490,CSE-07,LOW,2024-12-23T23:52:40,2024-12-23T23:54:28.875323,2024-12-24T00:04:45.131223,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02491,CSE-07,LOW,2024-12-06T14:17:54,2024-12-06T14:19:49.172849,2024-12-06T14:35:59.893511,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02492,CSE-07,MEDIUM,2024-10-22T00:16:26,2024-10-22T00:17:36.512894,2024-10-22T00:31:03.493814,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02493,CSE-07,LOW,2024-10-27T05:46:27,2024-10-27T05:47:00.159044,2024-10-27T06:12:41.375095,CLOSED,CAS-CSE-07-0866,FIREWALL-07,False
ALT-CSE-07-02494,CSE-07,HIGH,2024-10-29T23:37:50,2024-10-29T23:39:44.728112,2024-10-29T23:51:33.008288,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02495,CSE-07,HIGH,2024-10-01T19:25:11,2024-10-01T19:27:05.751127,2024-10-01T19:49:46.441713,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02496,CSE-07,HIGH,2024-11-04T05:44:57,2024-11-04T05:45:59.678343,2024-11-04T06:05:37.775538,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02497,CSE-07,MEDIUM,2024-11-01T13:21:47,2024-11-01T13:22:56.376751,2024-11-01T13:31:42.198090,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02498,CSE-07,HIGH,2024-11-05T19:57:27,2024-11-05T19:58:30.158455,2024-11-05T20:23:48.823671,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02499,CSE-07,LOW,2024-10-14T08:11:51,2024-10-14T08:12:33.580291,2024-10-14T08:30:44.126615,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02500,CSE-07,MEDIUM,2024-12-05T16:39:11,2024-12-05T16:39:47.612132,2024-12-05T16:58:10.215876,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02501,CSE-07,MEDIUM,2024-12-28T19:11:48,2024-12-28T19:12:31.735612,2024-12-28T19:28:27.417991,CLOSED,CAS-CSE-07-0867,DB-SERVER-07,False
ALT-CSE-07-02502,CSE-07,MEDIUM,2024-10-20T14:05:47,2024-10-20T14:06:52.834850,2024-10-20T14:32:58.306047,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02503,CSE-07,MEDIUM,2024-12-14T07:48:53,2024-12-14T07:50:04.370621,2024-12-14T08:08:59.601588,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02504,CSE-07,MEDIUM,2024-10-02T01:13:14,2024-10-02T01:14:55.337900,2024-10-02T01:33:21.686578,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02505,CSE-07,MEDIUM,2024-11-18T03:13:14,2024-11-18T03:14:51.865108,2024-11-18T03:32:12.179125,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02506,CSE-07,LOW,2024-11-03T19:31:35,2024-11-03T19:32:41.824080,2024-11-03T19:55:37.336708,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02507,CSE-07,HIGH,2024-11-20T19:57:16,2024-11-20T19:58:57.260459,2024-11-20T20:11:15.976014,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02508,CSE-07,MEDIUM,2024-10-06T12:32:09,2024-10-06T12:32:52.305736,2024-10-06T12:46:22.911721,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02509,CSE-07,LOW,2024-11-06T01:01:05,2024-11-06T01:01:48.885631,2024-11-06T01:25:37.065731,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02510,CSE-07,MEDIUM,2024-11-08T04:20:58,2024-11-08T04:22:50.449272,2024-11-08T04:40:27.325104,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02511,CSE-07,LOW,2024-10-25T21:32:11,2024-10-25T21:33:28.283818,2024-10-25T21:54:06.287510,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02512,CSE-07,LOW,2024-11-27T23:19:25,2024-11-27T23:20:17.259421,2024-11-27T23:36:24.246718,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02513,CSE-07,MEDIUM,2024-10-21T18:59:56,2024-10-21T19:01:11.709603,2024-10-21T19:19:17.483157,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02514,CSE-07,MEDIUM,2024-11-01T02:53:59,2024-11-01T02:55:46.911940,2024-11-01T03:12:15.435789,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02515,CSE-07,LOW,2024-10-05T16:41:04,2024-10-05T16:42:12.392954,2024-10-05T16:58:48.378460,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02516,CSE-07,HIGH,2024-10-18T18:19:11,2024-10-18T18:20:03.740938,2024-10-18T18:40:58.461875,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02517,CSE-07,HIGH,2024-12-16T18:21:02,2024-12-16T18:21:52.460787,2024-12-16T18:48:17.349794,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02518,CSE-07,MEDIUM,2024-12-07T06:34:08,2024-12-07T06:34:55.515199,2024-12-07T06:59:17.822554,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02519,CSE-07,HIGH,2024-11-18T22:42:44,2024-11-18T22:43:57.426305,2024-11-18T22:55:45.185659,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02520,CSE-07,LOW,2024-10-12T10:48:32,2024-10-12T10:49:20.153455,2024-10-12T11:13:03.149690,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02521,CSE-07,LOW,2024-11-26T16:40:46,2024-11-26T16:41:48.777847,2024-11-26T16:57:52.230552,CLOSED,CAS-CSE-07-0868,WEB-SERVER-07,False
ALT-CSE-07-02522,CSE-07,LOW,2024-11-09T12:34:52,2024-11-09T12:35:59.059670,2024-11-09T12:58:11.873554,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02523,CSE-07,MEDIUM,2024-11-11T10:54:36,2024-11-11T10:55:14.382659,2024-11-11T11:16:09.982025,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02524,CSE-07,LOW,2024-12-13T02:43:07,2024-12-13T02:44:30.015787,2024-12-13T02:56:31.757845,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02525,CSE-07,HIGH,2024-10-04T22:55:48,2024-10-04T22:57:16.892177,2024-10-04T23:13:29.921633,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02526,CSE-07,LOW,2024-12-29T16:35:56,2024-12-29T16:36:36.908756,2024-12-29T16:59:18.496650,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02527,CSE-07,HIGH,2024-11-04T22:41:26,2024-11-04T22:42:30.161549,2024-11-04T22:59:21.267264,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02528,CSE-07,LOW,2024-12-19T22:22:55,2024-12-19T22:24:18.134368,2024-12-19T22:41:14.076364,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02529,CSE-07,MEDIUM,2024-11-10T20:17:34,2024-11-10T20:19:24.770877,2024-11-10T20:33:59.811268,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02530,CSE-07,MEDIUM,2024-10-17T16:52:19,2024-10-17T16:53:32.906007,2024-10-17T17:07:10.450519,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02531,CSE-07,LOW,2024-11-05T20:21:39,2024-11-05T20:23:31.147183,2024-11-05T20:33:56.583920,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02532,CSE-07,LOW,2024-12-24T03:30:13,2024-12-24T03:31:06.668604,2024-12-24T03:43:25.256805,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02533,CSE-07,HIGH,2024-10-12T19:10:05,2024-10-12T19:11:08.368727,2024-10-12T19:45:56.040536,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02534,CSE-07,HIGH,2024-11-01T20:57:23,2024-11-01T20:58:04.510406,2024-11-01T21:18:54.254621,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02535,CSE-07,LOW,2024-11-28T21:33:34,2024-11-28T21:34:40.132236,2024-11-28T21:58:11.267672,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02536,CSE-07,LOW,2024-12-03T02:18:52,2024-12-03T02:20:50.975690,2024-12-03T02:40:17.404331,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02537,CSE-07,MEDIUM,2024-12-06T22:26:50,2024-12-06T22:28:05.549586,2024-12-06T22:48:44.459621,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02538,CSE-07,HIGH,2024-11-18T07:53:14,2024-11-18T07:54:12.402555,2024-11-18T08:18:04.844441,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02539,CSE-07,HIGH,2024-10-20T17:17:45,2024-10-20T17:19:13.268338,2024-10-20T17:32:50.348709,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02540,CSE-07,LOW,2024-10-08T23:37:43,2024-10-08T23:39:21.371610,2024-10-08T23:57:10.341976,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02541,CSE-07,LOW,2024-10-03T23:40:09,2024-10-03T23:41:00.238759,2024-10-03T23:48:36.229185,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02542,CSE-07,MEDIUM,2024-10-25T14:26:03,2024-10-25T14:26:36.296682,2024-10-25T14:45:46.749439,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02543,CSE-07,MEDIUM,2024-10-29T18:31:16,2024-10-29T18:32:38.436310,2024-10-29T18:56:43.288427,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02544,CSE-07,MEDIUM,2024-11-04T23:27:27,2024-11-04T23:28:57.195931,2024-11-04T23:49:48.660345,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02545,CSE-07,HIGH,2024-12-09T23:59:20,2024-12-10T00:00:17.967095,2024-12-10T00:13:10.612294,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02546,CSE-07,HIGH,2024-11-27T12:22:23,2024-11-27T12:23:24.319791,2024-11-27T12:41:52.325910,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02547,CSE-07,LOW,2024-10-21T01:41:52,2024-10-21T01:43:41.421798,2024-10-21T02:05:12.672447,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02548,CSE-07,HIGH,2024-12-07T03:35:26,2024-12-07T03:36:47.558570,2024-12-07T04:01:37.601075,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02549,CSE-07,HIGH,2024-10-12T22:29:21,2024-10-12T22:29:56.007670,2024-10-12T22:44:34.080161,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02550,CSE-07,LOW,2024-12-15T00:52:20,2024-12-15T00:54:16.227324,2024-12-15T01:17:56.759177,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02551,CSE-07,MEDIUM,2024-12-01T21:35:43,2024-12-01T21:36:14.315748,2024-12-01T21:54:00.209006,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02552,CSE-07,MEDIUM,2024-10-31T06:17:59,2024-10-31T06:19:51.866611,2024-10-31T06:36:11.221010,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02553,CSE-07,MEDIUM,2024-12-04T06:25:52,2024-12-04T06:27:34.797405,2024-12-04T06:49:32.372691,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02554,CSE-07,HIGH,2024-11-21T00:12:07,2024-11-21T00:12:54.208432,2024-11-21T00:33:28.193631,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02555,CSE-07,MEDIUM,2024-10-06T19:00:16,2024-10-06T19:02:05.958496,2024-10-06T19:22:44.718926,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02556,CSE-07,HIGH,2024-12-12T09:32:08,2024-12-12T09:33:48.812469,2024-12-12T09:46:48.493964,CLOSED,CAS-CSE-07-0869,DB-SERVER-07,False
ALT-CSE-07-02557,CSE-07,LOW,2024-12-03T17:19:16,2024-12-03T17:19:53.964231,2024-12-03T17:33:00.977062,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02558,CSE-07,MEDIUM,2024-10-30T16:16:51,2024-10-30T16:18:29.955459,2024-10-30T16:41:06.078982,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02559,CSE-07,LOW,2024-12-19T10:36:56,2024-12-19T10:38:07.142552,2024-12-19T10:54:47.253052,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02560,CSE-07,MEDIUM,2024-10-03T18:18:16,2024-10-03T18:19:51.456041,2024-10-03T18:41:31.165833,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02561,CSE-07,LOW,2024-11-23T00:41:47,2024-11-23T00:43:16.916258,2024-11-23T01:00:45.807970,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02562,CSE-07,HIGH,2024-10-19T02:04:44,2024-10-19T02:05:50.084821,2024-10-19T02:27:50.367411,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02563,CSE-07,HIGH,2024-11-20T21:50:08,2024-11-20T21:51:45.901762,2024-11-20T22:12:28.293222,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02564,CSE-07,MEDIUM,2024-12-09T09:07:14,2024-12-09T09:08:02.794789,2024-12-09T09:22:47.519566,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02565,CSE-07,MEDIUM,2024-12-02T01:38:01,2024-12-02T01:39:44.315307,2024-12-02T01:50:36.638681,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02566,CSE-07,LOW,2024-10-11T08:41:11,2024-10-11T08:42:21.424957,2024-10-11T08:58:46.548490,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02567,CSE-07,MEDIUM,2024-11-04T12:25:57,2024-11-04T12:27:06.709544,2024-11-04T12:49:04.707733,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02568,CSE-07,LOW,2024-10-06T15:08:53,2024-10-06T15:10:24.998692,2024-10-06T15:35:10.127016,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02569,CSE-07,LOW,2024-12-04T17:32:46,2024-12-04T17:34:14.362839,2024-12-04T18:01:47.868964,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02570,CSE-07,HIGH,2024-11-17T03:44:52,2024-11-17T03:45:36.142137,2024-11-17T03:56:50.668864,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02571,CSE-07,HIGH,2024-12-27T05:36:10,2024-12-27T05:37:46.234539,2024-12-27T05:58:46.490180,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02572,CSE-07,LOW,2024-10-22T14:04:46,2024-10-22T14:05:28.738789,2024-10-22T14:23:29.492032,CLOSED,CAS-CSE-07-0870,ENDPOINT-07,False
ALT-CSE-07-02573,CSE-07,LOW,2024-10-05T18:04:11,2024-10-05T18:05:49.698422,2024-10-05T18:25:02.506242,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02574,CSE-07,MEDIUM,2024-12-26T08:36:13,2024-12-26T08:36:52.481632,2024-12-26T09:00:40.456996,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02575,CSE-07,LOW,2024-10-29T23:38:08,2024-10-29T23:38:49.181772,2024-10-30T00:04:21.449669,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02576,CSE-07,MEDIUM,2024-12-08T16:09:58,2024-12-08T16:11:22.562710,2024-12-08T16:34:45.371615,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02577,CSE-07,LOW,2024-12-19T07:26:22,2024-12-19T07:26:54.536763,2024-12-19T07:49:35.847349,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02578,CSE-07,LOW,2024-11-01T13:11:53,2024-11-01T13:13:31.071636,2024-11-01T13:34:21.926243,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02579,CSE-07,LOW,2024-11-17T14:39:07,2024-11-17T14:40:18.956540,2024-11-17T15:00:26.424751,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02580,CSE-07,LOW,2024-12-10T03:09:45,2024-12-10T03:11:28.216093,2024-12-10T03:22:14.480825,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02581,CSE-07,HIGH,2024-12-27T15:52:46,2024-12-27T15:54:34.054665,2024-12-27T16:23:01.481701,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02582,CSE-07,LOW,2024-11-10T04:35:39,2024-11-10T04:36:23.784863,2024-11-10T05:00:10.792213,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02583,CSE-07,MEDIUM,2024-11-17T17:36:09,2024-11-17T17:36:49.068041,2024-11-17T17:56:56.084283,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02584,CSE-07,HIGH,2024-12-15T10:09:32,2024-12-15T10:11:03.450267,2024-12-15T10:29:30.942265,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02585,CSE-07,MEDIUM,2024-11-27T20:39:18,2024-11-27T20:40:55.540612,2024-11-27T20:58:22.267281,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02586,CSE-07,HIGH,2024-11-26T08:06:29,2024-11-26T08:08:19.539580,2024-11-26T08:27:18.805431,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02587,CSE-07,HIGH,2024-12-19T05:56:37,2024-12-19T05:57:18.778817,2024-12-19T06:15:47.307439,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02588,CSE-07,HIGH,2024-11-09T12:00:52,2024-11-09T12:01:50.424786,2024-11-09T12:14:31.907796,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02589,CSE-07,HIGH,2024-10-19T13:00:56,2024-10-19T13:01:43.360920,2024-10-19T13:17:02.739779,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02590,CSE-07,LOW,2024-11-20T02:54:02,2024-11-20T02:54:54.199541,2024-11-20T03:18:11.881052,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02591,CSE-07,MEDIUM,2024-10-06T16:50:09,2024-10-06T16:51:59.446870,2024-10-06T17:09:20.235673,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02592,CSE-07,MEDIUM,2024-10-02T23:13:42,2024-10-02T23:14:38.095860,2024-10-02T23:32:22.669111,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02593,CSE-07,MEDIUM,2024-10-02T11:49:02,2024-10-02T11:50:44.030588,2024-10-02T12:12:12.313616,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02594,CSE-07,LOW,2024-11-10T22:18:10,2024-11-10T22:19:32.108746,2024-11-10T22:43:02.599947,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02595,CSE-07,HIGH,2024-12-04T00:29:13,2024-12-04T00:30:25.377397,2024-12-04T00:45:12.721745,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02596,CSE-07,HIGH,2024-11-10T02:31:35,2024-11-10T02:32:12.872125,2024-11-10T02:52:30.244888,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02597,CSE-07,HIGH,2024-10-26T20:06:13,2024-10-26T20:06:47.336091,2024-10-26T20:27:26.324518,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02598,CSE-07,HIGH,2024-12-29T06:54:33,2024-12-29T06:55:54.541219,2024-12-29T07:17:28.616804,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02599,CSE-07,HIGH,2024-10-21T16:30:15,2024-10-21T16:30:53.046710,2024-10-21T16:54:45.028773,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02600,CSE-07,LOW,2024-10-14T09:52:35,2024-10-14T09:53:51.859543,2024-10-14T10:05:45.577328,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02601,CSE-07,MEDIUM,2024-11-13T08:07:24,2024-11-13T08:08:51.611812,2024-11-13T08:18:30.234064,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02602,CSE-07,LOW,2024-10-19T17:57:44,2024-10-19T17:58:23.342633,2024-10-19T18:18:11.605903,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02603,CSE-07,HIGH,2024-12-01T15:13:00,2024-12-01T15:14:08.941414,2024-12-01T15:39:39.933471,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02604,CSE-07,LOW,2024-12-20T09:43:55,2024-12-20T09:44:56.463267,2024-12-20T10:10:14.258097,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02605,CSE-07,MEDIUM,2024-12-10T10:11:00,2024-12-10T10:12:38.450863,2024-12-10T10:32:22.880456,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02606,CSE-07,MEDIUM,2024-11-07T05:23:43,2024-11-07T05:25:38.457135,2024-11-07T05:50:17.474723,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02607,CSE-07,LOW,2024-11-30T11:08:35,2024-11-30T11:09:40.514626,2024-11-30T11:33:40.587153,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02608,CSE-07,MEDIUM,2024-11-16T20:20:21,2024-11-16T20:21:34.390857,2024-11-16T20:44:28.868565,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02609,CSE-07,HIGH,2024-12-11T16:21:38,2024-12-11T16:22:58.036208,2024-12-11T16:35:17.658796,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02610,CSE-07,LOW,2024-10-15T04:26:54,2024-10-15T04:27:53.393969,2024-10-15T04:45:46.582601,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02611,CSE-07,HIGH,2024-12-25T17:43:19,2024-12-25T17:45:13.201897,2024-12-25T18:04:26.199054,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02612,CSE-07,LOW,2024-11-01T19:09:50,2024-11-01T19:11:37.455240,2024-11-01T19:38:13.342311,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02613,CSE-07,LOW,2024-10-26T22:43:55,2024-10-26T22:44:54.216970,2024-10-26T23:01:39.856050,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02614,CSE-07,MEDIUM,2024-11-23T14:31:04,2024-11-23T14:31:54.196077,2024-11-23T14:46:18.932123,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-02615,CSE-07,HIGH,2024-10-19T02:58:59,2024-10-19T02:59:52.809160,2024-10-19T03:22:32.972579,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02616,CSE-07,HIGH,2024-10-15T03:17:04,2024-10-15T03:18:52.793163,2024-10-15T03:35:23.615826,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02617,CSE-07,LOW,2024-11-06T08:42:03,2024-11-06T08:43:30.494015,2024-11-06T09:00:10.916128,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02618,CSE-07,MEDIUM,2024-10-19T06:51:02,2024-10-19T06:52:43.799136,2024-10-19T07:08:51.426974,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02619,CSE-07,HIGH,2024-12-23T15:08:43,2024-12-23T15:10:32.924061,2024-12-23T15:30:58.618661,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-02620,CSE-07,LOW,2024-12-17T06:27:52,2024-12-17T06:29:30.406218,2024-12-17T06:46:42.365417,CLOSED,,FIREWALL-07,False
ALT-CSE-07-02621,CSE-07,MEDIUM,2024-10-04T04:14:26,2024-10-04T04:15:26.671379,2024-10-04T04:33:24.418894,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-02622,CSE-07,HIGH,2024-12-16T10:55:26,2024-12-16T10:57:20.523781,2024-12-16T11:14:47.378702,CLOSED,,WEB-SERVER-07,False
