alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-01-01899,CSE-01,LOW,2024-12-15T17:06:30,2024-12-15T17:09:23.206151,2024-12-15T18:03:10.455780,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01900,CSE-01,MEDIUM,2024-10-02T03:26:28,2024-10-02T03:34:43.645332,2024-10-02T05:17:16.564647,CLOSED,,ROUTER-01,False
ALT-CSE-01-01901,CSE-01,LOW,2024-12-09T21:10:49,2024-12-09T21:21:12.405914,2024-12-09T22:49:02.072006,CLOSED,CAS-CSE-01-0409,ROUTER-01,False
ALT-CSE-01-01902,CSE-01,MEDIUM,2024-12-24T06:06:05,2024-12-24T06:10:40.351474,2024-12-24T07:52:56.265340,CLOSED,CAS-CSE-01-0410,WEB-SERVER-01,False
ALT-CSE-01-01903,CSE-01,MEDIUM,2024-11-24T10:17:03,2024-11-24T10:20:02.249010,2024-11-24T11:24:41.645222,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01904,CSE-01,HIGH,2024-10-15T07:33:22,2024-10-15T07:37:21.810002,2024-10-15T09:29:36.567787,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01905,CSE-01,HIGH,2024-12-09T09:49:14,2024-12-09T10:01:09.739664,2024-12-09T12:27:51.213716,CLOSED,,ROUTER-01,False
ALT-CSE-01-01906,CSE-01,MEDIUM,2024-12-02T15:26:58,2024-12-02T15:39:53.884916,2024-12-02T17:21:05.510603,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01907,CSE-01,CRITICAL,2024-11-12T23:20:06,2024-11-12T23:28:00.046043,2024-11-13T00:26:16.109080,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01908,CSE-01,HIGH,2024-10-22T13:28:33,2024-10-22T13:40:16.642946,2024-10-22T15:21:13.619904,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01909,CSE-01,CRITICAL,2024-10-15T03:25:04,2024-10-15T03:36:32.622731,2024-10-15T04:06:44.641913,CLOSED,CAS-CSE-01-0411,DB-SERVER-01,False
ALT-CSE-01-01910,CSE-01,HIGH,2024-12-28T16:05:56,2024-12-28T16:12:24.385027,2024-12-28T17:38:09.394131,CLOSED,,ROUTER-01,False
ALT-CSE-01-01911,CSE-01,MEDIUM,2024-12-02T04:59:51,2024-12-02T05:03:31.860179,2024-12-02T07:29:49.736092,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01912,CSE-01,CRITICAL,2024-12-23T16:11:21,2024-12-23T16:13:17.961691,2024-12-23T17:01:23.077333,CLOSED,CAS-CSE-01-0412,WEB-SERVER-01,False
ALT-CSE-01-01913,CSE-01,MEDIUM,2024-11-30T20:31:16,2024-11-30T20:32:48.290171,2024-11-30T23:05:26.318511,CLOSED,CAS-CSE-01-0413,WEB-SERVER-01,False
ALT-CSE-01-01914,CSE-01,LOW,2024-11-29T12:46:57,2024-11-29T12:58:34.652871,2024-11-29T13:34:04.130351,CLOSED,,ROUTER-01,False
ALT-CSE-01-01915,CSE-01,HIGH,2024-10-01T21:10:07,2024-10-01T21:22:58.226926,2024-10-01T23:27:24.020521,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01916,CSE-01,MEDIUM,2024-11-29T09:19:22,2024-11-29T09:32:55.125247,2024-11-29T12:52:39.757398,CLOSED,,ROUTER-01,False
ALT-CSE-01-01917,CSE-01,CRITICAL,2024-10-14T19:12:33,2024-10-14T19:26:35.939148,2024-10-14T20:08:56.443237,CLOSED,CAS-CSE-01-0414,FIREWALL-01,False
ALT-CSE-01-01918,CSE-01,HIGH,2024-11-29T06:52:55,2024-11-29T07:00:31.619986,2024-11-29T08:32:18.937296,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01919,CSE-01,MEDIUM,2024-10-30T16:31:10,2024-10-30T16:38:52.417953,2024-10-30T17:43:24.885290,CLOSED,,ROUTER-01,False
ALT-CSE-01-01920,CSE-01,HIGH,2024-10-25T08:14:26,2024-10-25T08:22:57.024947,2024-10-25T10:24:56.787900,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01921,CSE-01,CRITICAL,2024-12-10T05:20:48,2024-12-10T05:22:36.205444,2024-12-10T06:15:37.209704,CLOSED,,ROUTER-01,False
ALT-CSE-01-01922,CSE-01,LOW,2024-10-06T18:50:07,2024-10-06T19:03:02.037951,2024-10-06T19:11:42.999554,CLOSED,CAS-CSE-01-0415,FIREWALL-01,False
ALT-CSE-01-01923,CSE-01,CRITICAL,2024-10-07T20:19:06,2024-10-07T20:25:21.448648,2024-10-07T21:18:55.136612,CLOSED,CAS-CSE-01-0416,DB-SERVER-01,False
ALT-CSE-01-01924,CSE-01,CRITICAL,2024-12-04T06:23:07,2024-12-04T06:28:10.728762,2024-12-04T07:25:19.562451,CLOSED,CAS-CSE-01-0417,DB-SERVER-01,False
ALT-CSE-01-01925,CSE-01,HIGH,2024-12-25T01:38:05,2024-12-25T01:49:09.795492,2024-12-25T04:15:21.707355,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01926,CSE-01,CRITICAL,2024-12-16T17:08:22,2024-12-16T17:18:57.224726,2024-12-16T18:02:52.113642,CLOSED,CAS-CSE-01-0418,WEB-SERVER-01,False
ALT-CSE-01-01927,CSE-01,MEDIUM,2024-11-10T02:52:07,2024-11-10T03:05:50.439388,2024-11-10T05:07:06.287677,CLOSED,,ROUTER-01,False
ALT-CSE-01-01928,CSE-01,HIGH,2024-11-01T23:11:47,2024-11-01T23:25:42.327355,2024-11-02T01:55:32.681290,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01929,CSE-01,MEDIUM,2024-10-20T16:14:31,2024-10-20T16:23:25.653939,2024-10-20T18:44:19.606254,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01930,CSE-01,CRITICAL,2024-11-26T11:28:24,2024-11-26T11:43:23.512154,2024-11-26T12:20:09.246898,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01931,CSE-01,HIGH,2024-12-06T14:57:55,2024-12-06T14:59:56.543994,2024-12-06T17:41:17.472514,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01932,CSE-01,HIGH,2024-12-17T09:17:13,2024-12-17T09:21:34.866484,2024-12-17T11:34:27.425363,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01933,CSE-01,MEDIUM,2024-11-16T23:07:54,2024-11-16T23:22:41.329456,2024-11-17T00:46:21.743411,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01934,CSE-01,MEDIUM,2024-12-24T15:51:37,2024-12-24T16:02:51.253970,2024-12-24T16:27:35.643884,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01935,CSE-01,HIGH,2024-11-27T13:07:29,2024-11-27T13:09:11.567755,2024-11-27T15:22:30.693707,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01936,CSE-01,HIGH,2024-11-21T14:35:00,2024-11-21T14:40:58.585537,2024-11-21T17:28:46.200369,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01937,CSE-01,LOW,2024-11-27T11:27:06,2024-11-27T11:41:30.233062,2024-11-27T15:08:33.313860,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01938,CSE-01,CRITICAL,2024-12-29T12:49:40,2024-12-29T12:59:55.048272,2024-12-29T13:27:15.020696,CLOSED,CAS-CSE-01-0419,WEB-SERVER-01,False
ALT-CSE-01-01939,CSE-01,MEDIUM,2024-11-12T20:02:27,2024-11-12T20:04:35.574507,2024-11-12T22:05:44.815744,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01940,CSE-01,HIGH,2024-11-28T15:50:20,2024-11-28T15:58:39.287748,2024-11-28T17:13:10.414056,CLOSED,CAS-CSE-01-0420,ROUTER-01,False
ALT-CSE-01-01941,CSE-01,MEDIUM,2024-12-08T22:59:26,2024-12-08T23:09:41.325361,2024-12-09T00:26:11.891568,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01942,CSE-01,MEDIUM,2024-11-27T07:49:10,2024-11-27T08:00:38.750437,2024-11-27T10:37:40.819746,CLOSED,,ROUTER-01,False
ALT-CSE-01-01943,CSE-01,LOW,2024-11-07T12:32:04,2024-11-07T12:43:58.579559,2024-11-07T13:30:45.036225,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01944,CSE-01,HIGH,2024-11-07T13:26:34,2024-11-07T13:30:08.971813,2024-11-07T15:15:47.450978,CLOSED,,ROUTER-01,False
ALT-CSE-01-01945,CSE-01,LOW,2024-10-26T00:18:19,2024-10-26T00:23:08.656318,2024-10-26T03:24:52.446182,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01946,CSE-01,MEDIUM,2024-10-31T03:11:08,2024-10-31T03:15:20.233217,2024-10-31T04:44:08.326927,CLOSED,,ROUTER-01,False
ALT-CSE-01-01947,CSE-01,HIGH,2024-11-25T16:25:30,2024-11-25T16:35:23.396775,2024-11-25T19:17:52.762277,CLOSED,,ROUTER-01,False
ALT-CSE-01-01948,CSE-01,HIGH,2024-10-08T22:55:08,2024-10-08T22:56:26.709454,2024-10-09T01:16:04.414353,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01949,CSE-01,HIGH,2024-10-15T14:12:15,2024-10-15T14:17:02.735936,2024-10-15T14:38:25.903019,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01950,CSE-01,MEDIUM,2024-11-19T11:42:29,2024-11-19T11:56:06.747958,2024-11-19T13:28:04.259586,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01951,CSE-01,MEDIUM,2024-12-11T23:09:15,2024-12-11T23:19:28.546293,2024-12-12T00:52:57.220462,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01952,CSE-01,MEDIUM,2024-10-26T14:18:25,2024-10-26T14:30:30.130109,2024-10-26T16:06:12.789913,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01953,CSE-01,HIGH,2024-12-03T10:26:42,2024-12-03T10:36:31.575638,2024-12-03T12:12:32.461984,CLOSED,,ROUTER-01,False
ALT-CSE-01-01954,CSE-01,CRITICAL,2024-12-23T05:03:55,2024-12-23T05:12:42.320529,2024-12-23T05:35:18.848271,CLOSED,CAS-CSE-01-0421,WEB-SERVER-01,False
ALT-CSE-01-01955,CSE-01,LOW,2024-12-15T07:32:07,2024-12-15T07:39:54.457974,2024-12-15T09:17:55.263989,CLOSED,,ROUTER-01,False
ALT-CSE-01-01956,CSE-01,MEDIUM,2024-10-06T12:06:36,2024-10-06T12:21:11.400395,2024-10-06T13:57:29.410645,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01957,CSE-01,MEDIUM,2024-11-29T11:14:49,2024-11-29T11:18:30.235685,2024-11-29T13:50:38.495983,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01958,CSE-01,CRITICAL,2024-10-04T14:11:31,2024-10-04T14:17:47.002488,2024-10-04T15:24:33.481200,CLOSED,CAS-CSE-01-0422,FIREWALL-01,False
ALT-CSE-01-01959,CSE-01,HIGH,2024-10-05T02:15:09,2024-10-05T02:16:30.431226,2024-10-05T03:49:51.257936,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01960,CSE-01,MEDIUM,2024-10-07T22:25:10,2024-10-07T22:31:36.561371,2024-10-08T00:10:17.478488,CLOSED,,ROUTER-01,False
ALT-CSE-01-01961,CSE-01,HIGH,2024-11-23T10:36:44,2024-11-23T10:41:02.126556,2024-11-23T13:55:35.524021,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01962,CSE-01,CRITICAL,2024-11-25T14:07:00,2024-11-25T14:19:00.598640,2024-11-25T14:52:38.912763,CLOSED,CAS-CSE-01-0423,ROUTER-01,False
ALT-CSE-01-01963,CSE-01,MEDIUM,2024-10-14T11:57:34,2024-10-14T12:08:04.056916,2024-10-14T12:50:18.670052,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01964,CSE-01,MEDIUM,2024-10-16T19:57:09,2024-10-16T20:09:47.275442,2024-10-16T20:30:37.333554,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01965,CSE-01,HIGH,2024-11-08T00:08:29,2024-11-08T00:12:35.438912,2024-11-08T01:11:30.736911,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01966,CSE-01,MEDIUM,2024-10-14T02:16:42,2024-10-14T02:30:57.801623,2024-10-14T04:33:21.402573,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01967,CSE-01,CRITICAL,2024-10-01T19:12:50,2024-10-01T19:14:52.264172,2024-10-01T20:10:49.405902,CLOSED,CAS-CSE-01-0424,ENDPOINT-01,False
ALT-CSE-01-01968,CSE-01,LOW,2024-12-13T12:32:05,2024-12-13T12:44:16.146527,2024-12-13T14:29:56.763796,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01969,CSE-01,HIGH,2024-12-01T06:13:42,2024-12-01T06:28:15.349480,2024-12-01T08:22:30.403575,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01970,CSE-01,MEDIUM,2024-12-06T00:52:41,2024-12-06T01:02:46.738553,2024-12-06T03:04:34.867124,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01971,CSE-01,MEDIUM,2024-10-15T22:31:20,2024-10-15T22:42:44.091032,2024-10-16T00:34:29.196761,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01972,CSE-01,MEDIUM,2024-11-09T04:33:56,2024-11-09T04:40:39.288579,2024-11-09T07:02:44.588939,CLOSED,,ROUTER-01,False
ALT-CSE-01-01973,CSE-01,CRITICAL,2024-12-16T21:04:47,2024-12-16T21:16:00.773312,2024-12-16T21:45:03.742080,CLOSED,CAS-CSE-01-0425,DB-SERVER-01,False
ALT-CSE-01-01974,CSE-01,HIGH,2024-12-24T22:10:07,2024-12-24T22:15:46.966380,2024-12-24T23:10:20.120020,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01975,CSE-01,HIGH,2024-10-02T17:38:27,2024-10-02T17:42:59.930736,2024-10-02T20:36:26.994505,CLOSED,CAS-CSE-01-0426,DB-SERVER-01,False
ALT-CSE-01-01976,CSE-01,HIGH,2024-10-17T18:23:43,2024-10-17T18:34:41.855183,2024-10-17T21:01:42.744360,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01977,CSE-01,HIGH,2024-12-24T15:16:35,2024-12-24T15:30:11.839577,2024-12-24T17:31:31.023766,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01978,CSE-01,MEDIUM,2024-10-24T06:19:27,2024-10-24T06:26:21.131359,2024-10-24T08:42:44.309753,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01979,CSE-01,MEDIUM,2024-11-20T04:36:23,2024-11-20T04:43:55.216189,2024-11-20T06:22:34.754870,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01980,CSE-01,CRITICAL,2024-11-23T05:37:05,2024-11-23T05:49:54.238786,2024-11-23T06:12:23.789095,CLOSED,CAS-CSE-01-0427,ENDPOINT-01,False
ALT-CSE-01-01981,CSE-01,HIGH,2024-10-23T13:37:08,2024-10-23T13:50:25.529505,2024-10-23T15:18:18.821365,CLOSED,CAS-CSE-01-0428,ROUTER-01,False
ALT-CSE-01-01982,CSE-01,MEDIUM,2024-12-05T06:30:54,2024-12-05T06:43:18.075602,2024-12-05T08:32:22.141946,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01983,CSE-01,HIGH,2024-10-02T15:38:50,2024-10-02T15:40:40.059694,2024-10-02T18:03:56.227676,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01984,CSE-01,MEDIUM,2024-12-05T06:51:42,2024-12-05T06:58:12.094169,2024-12-05T08:03:37.674787,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01985,CSE-01,HIGH,2024-11-10T07:43:34,2024-11-10T07:57:39.855673,2024-11-10T09:49:04.530705,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01986,CSE-01,MEDIUM,2024-10-03T21:54:23,2024-10-03T22:03:41.962672,2024-10-04T00:23:29.132394,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01987,CSE-01,CRITICAL,2024-12-24T22:47:10,2024-12-24T22:51:20.322254,2024-12-24T23:27:13.142832,CLOSED,CAS-CSE-01-0429,ROUTER-01,False
ALT-CSE-01-01988,CSE-01,HIGH,2024-12-24T22:18:33,2024-12-24T22:31:42.627458,2024-12-25T00:06:22.471260,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01989,CSE-01,LOW,2024-10-30T12:13:56,2024-10-30T12:16:53.032549,2024-10-30T14:32:06.437243,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01990,CSE-01,HIGH,2024-11-15T09:12:53,2024-11-15T09:20:09.473159,2024-11-15T11:10:11.082284,CLOSED,,ROUTER-01,False
ALT-CSE-01-01991,CSE-01,CRITICAL,2024-12-08T06:58:39,2024-12-08T07:01:47.628628,2024-12-08T07:51:01.786396,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01992,CSE-01,LOW,2024-11-23T15:16:55,2024-11-23T15:27:59.925983,2024-11-23T17:40:18.151742,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01993,CSE-01,LOW,2024-12-16T15:17:37,2024-12-16T15:19:11.714358,2024-12-16T16:09:54.150946,CLOSED,CAS-CSE-01-0430,FIREWALL-01,False
ALT-CSE-01-01994,CSE-01,MEDIUM,2024-10-04T19:24:20,2024-10-04T19:37:32.412557,2024-10-04T20:58:00.644611,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01995,CSE-01,LOW,2024-11-04T13:49:36,2024-11-04T13:55:36.230423,2024-11-04T16:07:16.074892,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01996,CSE-01,HIGH,2024-11-01T21:20:03,2024-11-01T21:26:14.444421,2024-11-01T22:33:09.894188,CLOSED,,ROUTER-01,False
ALT-CSE-01-01997,CSE-01,CRITICAL,2024-12-27T15:27:41,2024-12-27T15:33:03.687714,2024-12-27T16:21:53.846684,CLOSED,CAS-CSE-01-0431,FIREWALL-01,False
ALT-CSE-01-01998,CSE-01,MEDIUM,2024-12-12T13:46:03,2024-12-12T13:48:01.052658,2024-12-12T15:48:54.805280,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01999,CSE-01,MEDIUM,2024-10-07T17:02:37,2024-10-07T17:12:57.302977,2024-10-07T17:53:06.509260,CLOSED,,FIREWALL-01,False
ALT-CSE-01-02000,CSE-01,LOW,2024-12-27T06:29:12,2024-12-27T06:43:18.265389,2024-12-27T07:46:18.289900,CLOSED,,ROUTER-01,False
ALT-CSE-01-02001,CSE-01,CRITICAL,2024-12-21T11:15:52,2024-12-21T11:20:52.532418,2024-12-21T12:18:16.405580,CLOSED,CAS-CSE-01-0432,ENDPOINT-01,False
ALT-CSE-01-02002,CSE-01,HIGH,2024-11-05T19:54:25,2024-11-05T19:59:00.096737,2024-11-05T22:44:31.579994,CLOSED,,FIREWALL-01,False
ALT-CSE-01-02003,CSE-01,HIGH,2024-12-01T20:52:13,2024-12-01T20:53:56.433402,2024-12-01T22:02:54.756181,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-02004,CSE-01,CRITICAL,2024-12-29T14:18:39,2024-12-29T14:25:51.335830,2024-12-29T15:29:21.196901,CLOSED,CAS-CSE-01-0433,WEB-SERVER-01,False
ALT-CSE-01-02005,CSE-01,MEDIUM,2024-11-25T00:18:48,2024-11-25T00:31:32.703260,2024-11-25T02:19:34.368145,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-02006,CSE-01,CRITICAL,2024-12-01T12:08:36,2024-12-01T12:22:38.460048,2024-12-01T12:48:04.108017,CLOSED,CAS-CSE-01-0434,ENDPOINT-01,False
ALT-CSE-01-02007,CSE-01,LOW,2024-12-21T07:32:57,2024-12-21T07:41:43.449527,2024-12-21T09:34:20.062627,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-02008,CSE-01,MEDIUM,2024-12-05T12:29:17,2024-12-05T12:38:55.880299,2024-12-05T12:52:42.234550,CLOSED,,ROUTER-01,False
ALT-CSE-01-02009,CSE-01,MEDIUM,2024-11-07T01:35:21,2024-11-07T01:39:12.522985,2024-11-07T02:46:23.091526,CLOSED,,FIREWALL-01,False
ALT-CSE-01-02010,CSE-01,HIGH,2024-12-21T11:09:40,2024-12-21T11:12:01.797269,2024-12-21T13:25:16.503286,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-02011,CSE-01,HIGH,2024-12-29T00:08:01,2024-12-29T00:14:30.120391,2024-12-29T01:04:46.861010,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-02012,CSE-01,HIGH,2024-11-03T11:40:23,2024-11-03T11:52:23.454546,2024-11-03T13:45:10.758879,CLOSED,CAS-CSE-01-0435,ROUTER-01,False
ALT-CSE-01-02013,CSE-01,MEDIUM,2024-12-10T22:56:13,2024-12-10T23:08:27.952331,2024-12-11T01:18:25.812338,CLOSED,,ROUTER-01,False
ALT-CSE-01-02014,CSE-01,MEDIUM,2024-12-04T16:34:44,2024-12-04T16:44:39.066897,2024-12-04T19:25:19.526738,CLOSED,,FIREWALL-01,False
ALT-CSE-01-02015,CSE-01,HIGH,2024-10-19T03:13:39,2024-10-19T03:25:42.456517,2024-10-19T04:57:44.578194,CLOSED,CAS-CSE-01-0436,DB-SERVER-01,False
ALT-CSE-01-02016,CSE-01,LOW,2024-12-19T02:19:08,2024-12-19T02:25:22.055145,2024-12-19T04:21:58.428602,CLOSED,,ROUTER-01,False
ALT-CSE-01-02017,CSE-01,MEDIUM,2024-12-27T09:41:52,2024-12-27T09:48:47.149260,2024-12-27T11:55:52.014823,CLOSED,,FIREWALL-01,False
ALT-CSE-01-02018,CSE-01,LOW,2024-10-13T13:28:24,2024-10-13T13:31:11.646989,2024-10-13T14:53:33.955324,CLOSED,,FIREWALL-01,False
ALT-CSE-01-02019,CSE-01,CRITICAL,2024-11-01T08:19:38,2024-11-01T08:34:04.116923,2024-11-01T08:53:47.151761,CLOSED,,FIREWALL-01,False
ALT-CSE-01-02020,CSE-01,CRITICAL,2024-10-17T20:39:42,2024-10-17T20:50:37.544579,2024-10-17T21:19:50.922873,CLOSED,CAS-CSE-01-0437,ROUTER-01,False
ALT-CSE-01-02021,CSE-01,HIGH,2024-10-19T16:33:58,2024-10-19T16:42:11.068738,2024-10-19T19:30:12.660096,CLOSED,,FIREWALL-01,False
ALT-CSE-01-02022,CSE-01,CRITICAL,2024-11-15T21:41:17,2024-11-15T21:48:17.296538,2024-11-15T22:30:23.847821,CLOSED,CAS-CSE-01-0438,ROUTER-01,False
ALT-CSE-01-02023,CSE-01,MEDIUM,2024-10-28T07:44:17,2024-10-28T07:46:39.817966,2024-10-28T09:00:12.061166,CLOSED,,FIREWALL-01,False
ALT-CSE-01-02024,CSE-01,HIGH,2024-11-28T13:39:28,2024-11-28T13:47:49.865483,2024-11-28T16:38:49.361898,CLOSED,,ROUTER-01,False
ALT-CSE-01-02025,CSE-01,MEDIUM,2024-11-22T01:50:00,2024-11-22T02:00:02.771800,2024-11-22T03:24:10.702673,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-02026,CSE-01,MEDIUM,2024-12-03T00:59:25,2024-12-03T01:06:27.149567,2024-12-03T03:11:31.458578,CLOSED,CAS-CSE-01-0439,WEB-SERVER-01,False
ALT-CSE-01-02027,CSE-01,MEDIUM,2024-11-08T00:15:57,2024-11-08T00:29:31.405640,2024-11-08T02:04:09.458949,CLOSED,,ROUTER-01,False
ALT-CSE-01-02028,CSE-01,MEDIUM,2024-11-20T02:02:11,2024-11-20T02:03:16.244275,2024-11-20T03:45:55.314310,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-02029,CSE-01,MEDIUM,2024-10-13T22:41:15,2024-10-13T22:46:20.983265,2024-10-14T01:21:54.517567,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-02030,CSE-01,MEDIUM,2024-12-09T01:54:50,2024-12-09T02:01:40.844011,2024-12-09T02:53:10.136541,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-02031,CSE-01,CRITICAL,2024-10-28T12:24:19,2024-10-28T12:35:36.438706,2024-10-28T13:04:58.748565,CLOSED,CAS-CSE-01-0440,DB-SERVER-01,False
ALT-CSE-01-02032,CSE-01,MEDIUM,2024-12-23T11:56:26,2024-12-23T11:58:02.066168,2024-12-23T14:39:04.088167,CLOSED,,ROUTER-01,False
ALT-CSE-01-02033,CSE-01,HIGH,2024-12-15T00:47:28,2024-12-15T00:49:38.675591,2024-12-15T03:04:01.167256,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-02034,CSE-01,HIGH,2024-12-20T13:31:37,2024-12-20T13:42:19.333477,2024-12-20T15:28:58.101470,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-02035,CSE-01,MEDIUM,2024-12-20T16:47:44,2024-12-20T16:56:41.653867,2024-12-20T19:21:28.720915,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-02036,CSE-01,MEDIUM,2024-10-01T20:12:52,2024-10-01T20:14:59.825922,2024-10-01T22:58:38.101626,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-02037,CSE-01,HIGH,2024-10-14T00:15:42,2024-10-14T00:19:35.501407,2024-10-14T03:01:25.705957,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-02038,CSE-01,HIGH,2024-11-08T09:02:03,2024-11-08T09:05:48.910109,2024-11-08T12:17:54.416762,CLOSED,,ROUTER-01,False
ALT-CSE-01-02039,CSE-01,MEDIUM,2024-12-11T14:18:09,2024-12-11T14:25:20.410574,2024-12-11T15:47:30.363840,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-02040,CSE-01,MEDIUM,2024-10-07T02:52:11,2024-10-07T02:54:36.732185,2024-10-07T05:34:01.238558,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-02041,CSE-01,MEDIUM,2024-11-02T16:14:53,2024-11-02T16:20:38.403509,2024-11-02T17:42:33.585175,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-02042,CSE-01,MEDIUM,2024-10-13T11:25:27,2024-10-13T11:30:43.077785,2024-10-13T13:32:51.558827,CLOSED,,ROUTER-01,False
ALT-CSE-01-02043,CSE-01,MEDIUM,2024-12-09T19:04:44,2024-12-09T19:17:48.010835,2024-12-09T21:09:20.386232,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-02044,CSE-01,HIGH,2024-10-24T11:49:15,2024-10-24T11:56:31.530609,2024-10-24T13:50:32.555242,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-02045,CSE-01,HIGH,2024-10-15T03:36:27,2024-10-15T03:40:22.573634,2024-10-15T05:13:28.298858,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-02046,CSE-01,MEDIUM,2024-10-02T01:02:45,2024-10-02T01:09:11.279537,2024-10-02T02:58:42.994086,CLOSED,CAS-CSE-01-0441,FIREWALL-01,False
ALT-CSE-01-02047,CSE-01,HIGH,2024-12-27T04:55:07,2024-12-27T05:09:19.183572,2024-12-27T05:47:59.357172,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-02048,CSE-01,HIGH,2024-10-02T01:10:13,2024-10-02T01:19:48.725943,2024-10-02T03:05:33.323802,CLOSED,,FIREWALL-01,False
ALT-CSE-01-02049,CSE-01,MEDIUM,2024-11-14T04:27:18,2024-11-14T04:40:34.170558,2024-11-14T06:53:55.771484,CLOSED,,ROUTER-01,False
ALT-CSE-01-02050,CSE-01,CRITICAL,2024-10-24T10:32:55,2024-10-24T10:39:30.901736,2024-10-24T11:27:10.861103,CLOSED,CAS-CSE-01-0442,FIREWALL-01,False
